,,,,,,,,,,5400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.00,,,,,,,,,,,,,,,,,,,,,5400.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REF,EDI_Std_Nomenclature,AISC_Manual_Label,T_F,W,A,d,lamda p,lamda r,compaction,Mu,EQ 1,EQ 2,tw,EQ 3,REMARKS,Vu,PHI,GAMMA,CV,Mu Ref,Vu Ref,bf/2tf,RESULT,b/tdes,h/tw,RESULT,bf/2tf,Zx,Sx,closest Mu,WEIGHT,LIGHTEST,Ix,,lamda p,lamda r,compaction,Mu,EQ 1,EQ 2,EQ 3,REMARKS,Vu,PHI,GAMMA,CV,Mu Ref,Vu Ref,weight,RESULT,LIGHTEST,ALLOWABLE,MAX,REMARKS,,lamda p,lamda r,compaction,Ma,EQ 1,EQ 2,EQ 3,REMARKS,Va,PHI,GAMMA,CV,Ma Ref,Va Ref,weight,RESULT,LIGHTEST
178,W16X40,W16X40,F,40.0,11.8,16.0,10.78527803,28.38231061,COMPACT,197.10,63.57637577,69.81125347,0.305,86.95,1,105,1,1.5,1,NO,SAFE,6.93,10000,10000,46.5,–,6.93,73.0,64.7,–,10000,–,518,,10.78527803,28.38231061,COMPACT,197.10,63.57637577,69.81125347,86.95,1,105,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,131.14,63.57637577,69.81125347,86.95,1,70.27,1,1.5,1,NO,SAFE,10000,–,–
179,W16X36,W16X36,F,36.0,10.6,15.9,10.78527803,28.38231061,COMPACT,172.80,63.57637577,69.81125347,0.295,86.95,1,101,1,1.5,1,NO,SAFE,8.12,10000,10000,48.1,–,8.12,64.0,56.5,–,10000,–,448,,10.78527803,28.38231061,COMPACT,172.80,63.57637577,69.81125347,86.95,1,101,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,114.97,63.57637577,69.81125347,86.95,1,67.54,1,1.5,1,NO,SAFE,10000,–,–
180,W16X31,W16X31,F,31.0,9.13,15.9,10.78527803,28.38231061,COMPACT,145.80,63.57637577,69.81125347,0.275,86.95,1,94,1,1.5,1,NO,SAFE,6.28,10000,10000,51.6,–,6.28,54.0,47.2,–,10000,–,375,,10.78527803,28.38231061,COMPACT,145.80,63.57637577,69.81125347,86.95,1,94,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,97.01,63.57637577,69.81125347,86.95,1,62.96,1,1.5,1,NO,SAFE,10000,–,–
181,W16X26,W16X26,F,26.0,7.68,15.7,10.78527803,28.38231061,COMPACT,119.34,63.57637577,69.81125347,0.250,86.95,1,85,1,1.5,1,NO,SAFE,7.97,10000,10000,56.8,–,7.97,44.2,38.4,–,10000,–,301,,10.78527803,28.38231061,COMPACT,119.34,63.57637577,69.81125347,86.95,1,85,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,79.40,63.57637577,69.81125347,86.95,1,56.52,1,1.5,1,NO,SAFE,10000,–,–
182,W14X873,W14X873,T,873,257,23.6,10.78527803,28.38231061,COMPACT,5481.00,63.57637577,69.81125347,3.94,86.95,1,2008,1,1.5,1,SAFE,SAFE,1.71,5481,2008.4544,2.89,–,1.71,2030,1530,–,873,–,18100,,10.78527803,28.38231061,COMPACT,5481.00,63.57637577,69.81125347,86.95,1,2008,1,1.5,1,SAFE,SAFE,873,–,–,,,,,10.78527803,28.38231061,COMPACT,3646.71,63.57637577,69.81125347,86.95,1,1338.97,1,1.5,1,SAFE,SAFE,873,–,–
183,W14X808,W14X808,T,808,238,22.8,10.78527803,28.38231061,COMPACT,4941.00,63.57637577,69.81125347,3.74,86.95,1,1842,1,1.5,1,SAFE,SAFE,1.82,4941,1841.8752,3.04,–,1.82,1830,1390,–,808,–,15900,,10.78527803,28.38231061,COMPACT,4941.00,63.57637577,69.81125347,86.95,1,1842,1,1.5,1,SAFE,SAFE,808,–,–,,,,,10.78527803,28.38231061,COMPACT,3287.43,63.57637577,69.81125347,86.95,1,1227.92,1,1.5,1,SAFE,SAFE,808,–,–
184,W14X730,W14X730,T,730,215,22.4,10.78527803,28.38231061,COMPACT,4482.00,63.57637577,69.81125347,3.07,86.95,1,1485,1,1.5,1,SAFE,SAFE,1.82,4482,1485.3888,3.71,–,1.82,1660,1280,–,730,–,14300,,10.78527803,28.38231061,COMPACT,4482.00,63.57637577,69.81125347,86.95,1,1485,1,1.5,1,SAFE,SAFE,730,–,–,,,,,10.78527803,28.38231061,COMPACT,2982.04,63.57637577,69.81125347,86.95,1,990.26,1,1.5,1,SAFE,SAFE,730,–,–
185,W14X665,W14X665,T,665,196,21.6,10.78527803,28.38231061,COMPACT,3996.00,63.57637577,69.81125347,2.83,86.95,1,1320,1,1.5,1,SAFE,SAFE,1.95,3996,1320.3648,4.03,–,1.95,1480,1150,–,665,–,12400,,10.78527803,28.38231061,COMPACT,3996.00,63.57637577,69.81125347,86.95,1,1320,1,1.5,1,SAFE,SAFE,665,–,–,,,,,10.78527803,28.38231061,COMPACT,2658.68,63.57637577,69.81125347,86.95,1,880.24,1,1.5,1,SAFE,SAFE,665,–,–
186,W14X605,W14X605,T,605,178,20.9,10.78527803,28.38231061,COMPACT,3564.00,63.57637577,69.81125347,2.60,86.95,1,1174,1,1.5,1,SAFE,SAFE,2.09,3564,1173.744,4.39,–,2.09,1320,1040,–,605,–,10800,,10.78527803,28.38231061,COMPACT,3564.00,63.57637577,69.81125347,86.95,1,1174,1,1.5,1,SAFE,SAFE,605,–,–,,,,,10.78527803,28.38231061,COMPACT,2371.26,63.57637577,69.81125347,86.95,1,782.50,1,1.5,1,SAFE,SAFE,605,–,–
187,W14X550,W14X550,T,550,162,20.2,10.78527803,28.38231061,COMPACT,3186.00,63.57637577,69.81125347,2.38,86.95,1,1038,1,1.5,1,SAFE,SAFE,2.25,3186,1038.4416,4.79,–,2.25,1180,931,–,550,–,9430,,10.78527803,28.38231061,COMPACT,3186.00,63.57637577,69.81125347,86.95,1,1038,1,1.5,1,SAFE,SAFE,550,–,–,,,,,10.78527803,28.38231061,COMPACT,2119.76,63.57637577,69.81125347,86.95,1,692.29,1,1.5,1,SAFE,SAFE,550,–,–
188,W14X500,W14X500,T,500,147,19.6,10.78527803,28.38231061,COMPACT,2835.00,63.57637577,69.81125347,2.19,86.95,1,927,1,1.5,1,SAFE,SAFE,2.43,2835,927.1584,5.21,–,2.43,1050,838,–,500,–,8210,,10.78527803,28.38231061,COMPACT,2835.00,63.57637577,69.81125347,86.95,1,927,1,1.5,1,SAFE,SAFE,500,–,–,,,,,10.78527803,28.38231061,COMPACT,1886.23,63.57637577,69.81125347,86.95,1,618.11,1,1.5,1,SAFE,SAFE,500,–,–
189,W14X455,W14X455,T,455,134,19.0,10.78527803,28.38231061,COMPACT,2527.20,63.57637577,69.81125347,2.02,86.95,1,829,1,1.5,1,SAFE,SAFE,2.62,2527.2,829.008,5.66,–,2.62,936,756,–,455,–,7190,,10.78527803,28.38231061,COMPACT,2527.20,63.57637577,69.81125347,86.95,1,829,1,1.5,1,SAFE,SAFE,455,–,–,,,,,10.78527803,28.38231061,COMPACT,1681.44,63.57637577,69.81125347,86.95,1,552.67,1,1.5,1,SAFE,SAFE,455,–,–
190,W14X426,W14X426,T,426,125,18.7,10.78527803,28.38231061,COMPACT,2346.30,63.57637577,69.81125347,1.88,86.95,1,759,1,1.5,1,SAFE,SAFE,2.75,2346.3,759.3696,6.08,–,2.75,869,706,–,426,–,6600,,10.78527803,28.38231061,COMPACT,2346.30,63.57637577,69.81125347,86.95,1,759,1,1.5,1,SAFE,SAFE,426,–,–,,,,,10.78527803,28.38231061,COMPACT,1561.08,63.57637577,69.81125347,86.95,1,506.25,1,1.5,1,SAFE,SAFE,426,–,–
191,W14X398,W14X398,T,398,117,18.3,10.78527803,28.38231061,COMPACT,2162.70,63.57637577,69.81125347,1.77,86.95,1,700,1,1.5,1,SAFE,SAFE,2.92,2162.7,699.6456,6.44,–,2.92,801,656,–,398,–,6000,,10.78527803,28.38231061,COMPACT,2162.70,63.57637577,69.81125347,86.95,1,700,1,1.5,1,SAFE,SAFE,398,–,–,,,,,10.78527803,28.38231061,COMPACT,1438.92,63.57637577,69.81125347,86.95,1,466.43,1,1.5,1,SAFE,SAFE,398,–,–
192,W14X370,W14X370,T,370,109,17.9,10.78527803,28.38231061,COMPACT,1987.20,63.57637577,69.81125347,1.66,86.95,1,642,1,1.5,1,SAFE,SAFE,3.10,1987.2,641.8224,6.89,–,3.10,736,607,–,370,–,5440,,10.78527803,28.38231061,COMPACT,1987.20,63.57637577,69.81125347,86.95,1,642,1,1.5,1,SAFE,SAFE,370,–,–,,,,,10.78527803,28.38231061,COMPACT,1322.16,63.57637577,69.81125347,86.95,1,427.88,1,1.5,1,SAFE,SAFE,370,–,–
193,W14X342,W14X342,T,342,101,17.5,10.78527803,28.38231061,COMPACT,1814.40,63.57637577,69.81125347,1.54,86.95,1,582,1,1.5,1,SAFE,SAFE,3.31,1814.4,582.12,7.41,–,3.31,672,558,–,342,–,4900,,10.78527803,28.38231061,COMPACT,1814.40,63.57637577,69.81125347,86.95,1,582,1,1.5,1,SAFE,SAFE,342,–,–,,,,,10.78527803,28.38231061,COMPACT,1207.19,63.57637577,69.81125347,86.95,1,388.08,1,1.5,1,SAFE,SAFE,342,–,–
194,W14X311,W14X311,T,311,91.4,17.1,10.78527803,28.38231061,COMPACT,1628.10,63.57637577,69.81125347,1.41,86.95,1,521,1,1.5,1,SAFE,SAFE,3.59,1628.1,520.7976,8.09,–,3.59,603,506,–,311,–,4330,,10.78527803,28.38231061,COMPACT,1628.10,63.57637577,69.81125347,86.95,1,521,1,1.5,1,SAFE,SAFE,311,–,–,,,,,10.78527803,28.38231061,COMPACT,1083.23,63.57637577,69.81125347,86.95,1,347.20,1,1.5,1,SAFE,SAFE,311,–,–
195,W14X283,W14X283,T,283,83.3,16.7,10.78527803,28.38231061,COMPACT,1463.40,63.57637577,69.81125347,1.29,86.95,1,465,1,1.5,1,NO,SAFE,3.89,10000,10000,8.84,–,3.89,542,459,–,10000,–,3840,,10.78527803,28.38231061,COMPACT,1463.40,63.57637577,69.81125347,86.95,1,465,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,973.65,63.57637577,69.81125347,86.95,1,310.22,1,1.5,1,NO,SAFE,10000,–,–
196,W14X257,W14X257,F,257,75.6,16.4,10.78527803,28.38231061,COMPACT,1314.90,63.57637577,69.81125347,1.18,86.95,1,418,1,1.5,1,NO,SAFE,4.23,10000,10000,9.71,–,4.23,487,415,–,10000,–,3400,,10.78527803,28.38231061,COMPACT,1314.90,63.57637577,69.81125347,86.95,1,418,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,874.85,63.57637577,69.81125347,86.95,1,278.67,1,1.5,1,NO,SAFE,10000,–,–
197,W14X233,W14X233,F,233,68.5,16.0,10.78527803,28.38231061,COMPACT,1177.20,63.57637577,69.81125347,1.07,86.95,1,370,1,1.5,1,NO,SAFE,4.62,10000,10000,10.7,–,4.62,436,375,–,10000,–,3010,,10.78527803,28.38231061,COMPACT,1177.20,63.57637577,69.81125347,86.95,1,370,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,783.23,63.57637577,69.81125347,86.95,1,246.53,1,1.5,1,NO,SAFE,10000,–,–
198,W14X211,W14X211,F,211,62.0,15.7,10.78527803,28.38231061,COMPACT,1053.00,63.57637577,69.81125347,0.980,86.95,1,332,1,1.5,1,NO,SAFE,5.06,10000,10000,11.6,–,5.06,390,338,–,10000,–,2660,,10.78527803,28.38231061,COMPACT,1053.00,63.57637577,69.81125347,86.95,1,332,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,700.60,63.57637577,69.81125347,86.95,1,221.56,1,1.5,1,NO,SAFE,10000,–,–
199,W14X193,W14X193,F,193,56.8,15.5,10.78527803,28.38231061,COMPACT,958.50,63.57637577,69.81125347,0.890,86.95,1,298,1,1.5,1,NO,SAFE,5.45,10000,10000,12.8,–,5.45,355,310,–,10000,–,2400,,10.78527803,28.38231061,COMPACT,958.50,63.57637577,69.81125347,86.95,1,298,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,637.72,63.57637577,69.81125347,86.95,1,198.65,1,1.5,1,NO,SAFE,10000,–,–
200,W14X176,W14X176,F,176,51.8,15.2,10.78527803,28.38231061,COMPACT,864.00,63.57637577,69.81125347,0.830,86.95,1,273,1,1.5,1,NO,SAFE,5.97,10000,10000,13.7,–,5.97,320,281,–,10000,–,2140,,10.78527803,28.38231061,COMPACT,864.00,63.57637577,69.81125347,86.95,1,273,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,574.85,63.57637577,69.81125347,86.95,1,181.67,1,1.5,1,NO,SAFE,10000,–,–
201,W14X159,W14X159,F,159,46.7,15.0,10.78527803,28.38231061,COMPACT,774.90,63.57637577,69.81125347,0.745,86.95,1,241,1,1.5,1,NO,SAFE,6.54,10000,10000,15.3,–,6.54,287,254,–,10000,–,1900,,10.78527803,28.38231061,COMPACT,774.90,63.57637577,69.81125347,86.95,1,241,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,515.57,63.57637577,69.81125347,86.95,1,160.92,1,1.5,1,NO,SAFE,10000,–,–
202,W14X145,W14X145,F,145,42.7,14.8,10.78527803,28.38231061,COMPACT,702.00,63.57637577,69.81125347,0.680,86.95,1,217,1,1.5,1,NO,SAFE,7.11,10000,10000,16.8,–,7.11,260,232,–,10000,–,1710,,10.78527803,28.38231061,COMPACT,702.00,63.57637577,69.81125347,86.95,1,217,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,467.07,63.57637577,69.81125347,86.95,1,144.92,1,1.5,1,NO,SAFE,10000,–,–
203,W14X132,W14X132,F,132,38.8,14.7,10.78527803,28.38231061,COMPACT,631.80,63.57637577,69.81125347,0.645,86.95,1,205,1,1.5,1,NO,SAFE,7.15,10000,10000,17.7,–,7.15,234,209,–,10000,–,1530,,10.78527803,28.38231061,COMPACT,631.80,63.57637577,69.81125347,86.95,1,205,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,420.36,63.57637577,69.81125347,86.95,1,136.53,1,1.5,1,NO,SAFE,10000,–,–
204,W14X120,W14X120,F,120,35.3,14.5,10.78527803,28.38231061,COMPACT,572.40,63.57637577,69.81125347,0.590,86.95,1,185,1,1.5,1,NO,SAFE,7.80,10000,10000,19.3,–,7.80,212,190,–,10000,–,1380,,10.78527803,28.38231061,COMPACT,572.40,63.57637577,69.81125347,86.95,1,185,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,380.84,63.57637577,69.81125347,86.95,1,123.19,1,1.5,1,NO,SAFE,10000,–,–
205,W14X109,W14X109,F,109,32.0,14.3,10.78527803,28.38231061,COMPACT,518.40,63.57637577,69.81125347,0.525,86.95,1,162,1,1.5,1,NO,SAFE,8.49,10000,10000,21.7,–,8.49,192,173,–,10000,–,1240,,10.78527803,28.38231061,COMPACT,518.40,63.57637577,69.81125347,86.95,1,162,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,344.91,63.57637577,69.81125347,86.95,1,108.11,1,1.5,1,NO,SAFE,10000,–,–
206,W14X99,W14X99,F,99.0,29.1,14.2,10.78527803,28.38231061,COMPACT,467.10,63.57637577,69.81125347,0.485,86.95,1,149,1,1.5,1,NO,SAFE,9.34,10000,10000,23.5,–,9.34,173,157,–,10000,–,1110,,10.78527803,28.38231061,COMPACT,467.10,63.57637577,69.81125347,86.95,1,149,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,310.78,63.57637577,69.81125347,86.95,1,99.17,1,1.5,1,NO,SAFE,10000,–,–
207,W14X90,W14X90,F,90.0,26.5,14.0,10.78527803,28.38231061,COMPACT,423.90,63.57637577,69.81125347,0.440,86.95,1,133,1,1.5,1,NO,SAFE,10.2,10000,10000,25.9,–,10.2,157,143,–,10000,–,999,,10.78527803,28.38231061,COMPACT,423.90,63.57637577,69.81125347,86.95,1,133,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,282.04,63.57637577,69.81125347,86.95,1,88.70,1,1.5,1,NO,SAFE,10000,–,–
208,W14X82,W14X82,F,82.0,24.0,14.3,10.78527803,28.38231061,COMPACT,375.30,63.57637577,69.81125347,0.510,86.95,1,158,1,1.5,1,NO,SAFE,5.92,10000,10000,22.4,–,5.92,139,123,–,10000,–,881,,10.78527803,28.38231061,COMPACT,375.30,63.57637577,69.81125347,86.95,1,158,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,249.70,63.57637577,69.81125347,86.95,1,105.02,1,1.5,1,NO,SAFE,10000,–,–
209,W14X74,W14X74,F,74.0,21.8,14.2,10.78527803,28.38231061,COMPACT,340.20,63.57637577,69.81125347,0.450,86.95,1,138,1,1.5,1,NO,SAFE,6.41,10000,10000,25.4,–,6.41,126,112,–,10000,–,795,,10.78527803,28.38231061,COMPACT,340.20,63.57637577,69.81125347,86.95,1,138,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,226.35,63.57637577,69.81125347,86.95,1,92.02,1,1.5,1,NO,SAFE,10000,–,–
210,W14X68,W14X68,F,68.0,20.0,14.0,10.78527803,28.38231061,COMPACT,310.50,63.57637577,69.81125347,0.415,86.95,1,125,1,1.5,1,NO,SAFE,6.97,10000,10000,27.5,–,6.97,115,103,–,10000,–,722,,10.78527803,28.38231061,COMPACT,310.50,63.57637577,69.81125347,86.95,1,125,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,206.59,63.57637577,69.81125347,86.95,1,83.66,1,1.5,1,NO,SAFE,10000,–,–
211,W14X61,W14X61,F,61.0,17.9,13.9,10.78527803,28.38231061,COMPACT,275.40,63.57637577,69.81125347,0.375,86.95,1,113,1,1.5,1,NO,SAFE,7.75,10000,10000,30.4,–,7.75,102,92.1,–,10000,–,640,,10.78527803,28.38231061,COMPACT,275.40,63.57637577,69.81125347,86.95,1,113,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,183.23,63.57637577,69.81125347,86.95,1,75.06,1,1.5,1,NO,SAFE,10000,–,–
212,W14X53,W14X53,F,53.0,15.6,13.9,10.78527803,28.38231061,COMPACT,235.17,63.57637577,69.81125347,0.370,86.95,1,111,1,1.5,1,NO,SAFE,6.11,10000,10000,30.9,–,6.11,87.1,77.8,–,10000,–,541,,10.78527803,28.38231061,COMPACT,235.17,63.57637577,69.81125347,86.95,1,111,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,156.47,63.57637577,69.81125347,86.95,1,74.06,1,1.5,1,NO,SAFE,10000,–,–
213,W14X48,W14X48,F,48.0,14.1,13.8,10.78527803,28.38231061,COMPACT,211.68,63.57637577,69.81125347,0.340,86.95,1,101,1,1.5,1,NO,SAFE,6.75,10000,10000,33.6,–,6.75,78.4,70.2,–,10000,–,484,,10.78527803,28.38231061,COMPACT,211.68,63.57637577,69.81125347,86.95,1,101,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,140.84,63.57637577,69.81125347,86.95,1,67.56,1,1.5,1,NO,SAFE,10000,–,–
214,W14X43,W14X43,F,43.0,12.6,13.7,10.78527803,28.38231061,COMPACT,187.92,63.57637577,69.81125347,0.305,86.95,1,90,1,1.5,1,NO,SAFE,7.54,10000,10000,37.4,–,7.54,69.6,62.6,–,10000,–,428,,10.78527803,28.38231061,COMPACT,187.92,63.57637577,69.81125347,86.95,1,90,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,125.03,63.57637577,69.81125347,86.95,1,60.17,1,1.5,1,NO,SAFE,10000,–,–
215,W14X38,W14X38,F,38.0,11.2,14.1,10.78527803,28.38231061,COMPACT,166.05,63.57637577,69.81125347,0.310,86.95,1,94,1,1.5,1,NO,SAFE,6.57,10000,10000,39.6,–,6.57,61.5,54.6,–,10000,–,385,,10.78527803,28.38231061,COMPACT,166.05,63.57637577,69.81125347,86.95,1,94,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,110.48,63.57637577,69.81125347,86.95,1,62.94,1,1.5,1,NO,SAFE,10000,–,–
216,W14X34,W14X34,F,34.0,10.0,14.0,10.78527803,28.38231061,COMPACT,147.42,63.57637577,69.81125347,0.285,86.95,1,86,1,1.5,1,NO,SAFE,7.41,10000,10000,43.1,–,7.41,54.6,48.6,–,10000,–,340,,10.78527803,28.38231061,COMPACT,147.42,63.57637577,69.81125347,86.95,1,86,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,98.08,63.57637577,69.81125347,86.95,1,57.46,1,1.5,1,NO,SAFE,10000,–,–
217,W14X30,W14X30,F,30.0,8.85,13.8,10.78527803,28.38231061,COMPACT,127.71,63.57637577,69.81125347,0.270,86.95,1,80,1,1.5,1,NO,NO,8.74,10000,10000,45.4,–,8.74,47.3,42.0,–,10000,–,291,,10.78527803,28.38231061,COMPACT,127.71,63.57637577,69.81125347,86.95,1,80,1,1.5,1,NO,NO,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,84.97,63.57637577,69.81125347,86.95,1,53.65,1,1.5,1,NO,NO,10000,–,–
218,W14X26,W14X26,F,26.0,7.69,13.9,10.78527803,28.38231061,COMPACT,108.54,63.57637577,69.81125347,0.255,86.95,1,77,1,1.5,1,NO,NO,5.98,10000,10000,48.1,–,5.98,40.2,35.3,–,10000,–,245,,10.78527803,28.38231061,COMPACT,108.54,63.57637577,69.81125347,86.95,1,77,1,1.5,1,NO,NO,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,72.22,63.57637577,69.81125347,86.95,1,51.04,1,1.5,1,NO,NO,10000,–,–
219,W14X22,W14X22,F,22.0,6.49,13.7,10.78527803,28.38231061,COMPACT,89.64,63.57637577,69.81125347,0.230,86.95,1,68,1,1.5,1,NO,NO,7.46,10000,10000,53.3,–,7.46,33.2,29.0,–,10000,–,199,,10.78527803,28.38231061,COMPACT,89.64,63.57637577,69.81125347,86.95,1,68,1,1.5,1,NO,NO,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,59.64,63.57637577,69.81125347,86.95,1,45.37,1,1.5,1,NO,NO,10000,–,–
220,W12X336,W12X336,T,336,98.9,16.8,10.78527803,28.38231061,COMPACT,1628.10,63.57637577,69.81125347,1.78,86.95,1,646,1,1.5,1,SAFE,SAFE,2.26,1628.1,645.9264,5.47,–,2.26,603,483,–,336,–,4060,,10.78527803,28.38231061,COMPACT,1628.10,63.57637577,69.81125347,86.95,1,646,1,1.5,1,SAFE,SAFE,336,–,–,,,,,10.78527803,28.38231061,COMPACT,1083.23,63.57637577,69.81125347,86.95,1,430.62,1,1.5,1,SAFE,SAFE,336,–,–
221,W12X305,W12X305,T,305,89.5,16.3,10.78527803,28.38231061,COMPACT,1449.90,63.57637577,69.81125347,1.63,86.95,1,574,1,1.5,1,NO,SAFE,2.45,10000,10000,5.98,–,2.45,537,435,–,10000,–,3550,,10.78527803,28.38231061,COMPACT,1449.90,63.57637577,69.81125347,86.95,1,574,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,964.67,63.57637577,69.81125347,86.95,1,382.59,1,1.5,1,NO,SAFE,10000,–,–
222,W12X279,W12X279,T,279,81.9,15.9,10.78527803,28.38231061,COMPACT,1298.70,63.57637577,69.81125347,1.53,86.95,1,525,1,1.5,1,NO,SAFE,2.66,10000,10000,6.35,–,2.66,481,393,–,10000,–,3110,,10.78527803,28.38231061,COMPACT,1298.70,63.57637577,69.81125347,86.95,1,525,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,864.07,63.57637577,69.81125347,86.95,1,350.31,1,1.5,1,NO,SAFE,10000,–,–
223,W12X252,W12X252,T,252,74.1,15.4,10.78527803,28.38231061,COMPACT,1155.60,63.57637577,69.81125347,1.40,86.95,1,466,1,1.5,1,NO,SAFE,2.89,10000,10000,6.96,–,2.89,428,353,–,10000,–,2720,,10.78527803,28.38231061,COMPACT,1155.60,63.57637577,69.81125347,86.95,1,466,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,768.86,63.57637577,69.81125347,86.95,1,310.46,1,1.5,1,NO,SAFE,10000,–,–
224,W12X230,W12X230,T,230,67.7,15.1,10.78527803,28.38231061,COMPACT,1042.20,63.57637577,69.81125347,1.29,86.95,1,421,1,1.5,1,NO,SAFE,3.11,10000,10000,7.56,–,3.11,386,321,–,10000,–,2420,,10.78527803,28.38231061,COMPACT,1042.20,63.57637577,69.81125347,86.95,1,421,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,693.41,63.57637577,69.81125347,86.95,1,280.50,1,1.5,1,NO,SAFE,10000,–,–
225,W12X210,W12X210,F,210,61.8,14.7,10.78527803,28.38231061,COMPACT,939.60,63.57637577,69.81125347,1.18,86.95,1,375,1,1.5,1,NO,SAFE,3.37,10000,10000,8.23,–,3.37,348,292,–,10000,–,2140,,10.78527803,28.38231061,COMPACT,939.60,63.57637577,69.81125347,86.95,1,375,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,625.15,63.57637577,69.81125347,86.95,1,249.78,1,1.5,1,NO,SAFE,10000,–,–
226,W12X190,W12X190,F,190,56.0,14.4,10.78527803,28.38231061,COMPACT,839.70,63.57637577,69.81125347,1.06,86.95,1,330,1,1.5,1,NO,SAFE,3.65,10000,10000,9.16,–,3.65,311,263,–,10000,–,1890,,10.78527803,28.38231061,COMPACT,839.70,63.57637577,69.81125347,86.95,1,330,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,558.68,63.57637577,69.81125347,86.95,1,219.80,1,1.5,1,NO,SAFE,10000,–,–
227,W12X170,W12X170,F,170,50.0,14.0,10.78527803,28.38231061,COMPACT,742.50,63.57637577,69.81125347,0.960,86.95,1,290,1,1.5,1,NO,SAFE,4.03,10000,10000,10.1,–,4.03,275,235,–,10000,–,1650,,10.78527803,28.38231061,COMPACT,742.50,63.57637577,69.81125347,86.95,1,290,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,494.01,63.57637577,69.81125347,86.95,1,193.54,1,1.5,1,NO,SAFE,10000,–,–
228,W12X152,W12X152,F,152,44.7,13.7,10.78527803,28.38231061,COMPACT,656.10,63.57637577,69.81125347,0.870,86.95,1,257,1,1.5,1,NO,SAFE,4.46,10000,10000,11.2,–,4.46,243,209,–,10000,–,1430,,10.78527803,28.38231061,COMPACT,656.10,63.57637577,69.81125347,86.95,1,257,1,1.5,1,NO,SAFE,10000,–,–,,,,,10.78527803,28.38231061,COMPACT,436.53,63.57637577,69.81125347,86.95,1,171.63,1,1.5,1,NO,SAFE,10000,–,–
